# Bundle file v0.3
77 8714
42.8663787947 29.7176081268 -20.8188522923
116 104 104
3 55 3771 -15.440184 527.1696 74 4213 -18.620232 -39.60408 76 4602 -207.51912 -38.36808
44.4038516494 29.7131189547 -20.5221293981
123 109 106
6 17 2949 -644.268 65.57352 74 5418 3.847416 -33.74616 28 5783 706.9656 -185.21232 71 5617 521.0184 508.2912 6 5457 272.8512 -29.36568 55 5667 52.90392 528.2952
41.0396349763 24.2458207274 -28.561545931
73 59 58
3 43 1302 741.9384 -178.97304 17 5295 -454.5792 -142.57848 52 552 968.2104 167.53392
-4.42405046244 26.521807529 -31.6878669901
114 103 101
2 73 3243 208.68408 -259.2384 53 4057 -149.3472 373.332
20.0874130405 25.8273710591 -26.9008953299
55 40 37
8 73 3343 726.9168 -426.696 6 1796 -107.73936 -96.64416 74 1682 -377.508 -180.40176 17 266 -884.5416 -703.4832 52 1944 196.38408 368.352 28 2773 205.44048 -136.94664 71 1075 -494.172 339.6912 53 2456 741.54 389.5368
29.6146176019 28.4524128571 -23.3529071151
39 24 19
2 73 1503 982.296 -438.3216 52 1645 595.1328 492.9408
29.9335220492 30.1203446847 -21.8465104564
113 101 101
4 71 4526 -69.21576 552.2472 55 5065 -569.0904 582.9048 6 3997 53.724 -17.638608 74 4775 -220.46544 -64.4628
-30.6630015817 29.4402578999 -30.5609576439
30 15 12
2 57 4323 -1015.5264 -201.408 8 2016 -157.3536 676.6176
59.4723755708 24.8170241769 -28.3488294259
31 17 16
2 55 4191 586.1352 42.42696 28 4604 964.2192 -489.4464
-50.6259876154 26.883581093 -33.5910645963
112 99 91
3 73 293 -474.2616 53.51376 6 64 -1162.3464 -49.21296 8 33 -884.628 617.592
7.01942790934 23.6739596137 -32.5594971567
121 108 100
7 73 1754 400.1544 -406.476 6 710 -317.7552 -164.47008 52 236 -326.8512 210.59424 74 305 -599.3712 -301.0152 28 1834 -42.94224 -146.25672 71 341 -987.168 180.89184 53 272 231.25272 239.98752
64.1393979281 23.6208676018 -27.9277704667
20 9 7
2 55 5096 789.9024 -7.541328 76 4817 383.208 -310.668
18.3869860132 26.5292601234 -26.2820099162
41 30 28
2 43 4733 156.7704 -83.73576 52 5050 135.21936 414.1032
13.6874720342 24.2101398133 -30.6113790725
119 105 104
2 63 1386 -452.3688 -3.32952 53 2663 477.1056 275.3328
24.0008129857 21.110397301 -33.3587997801
31 16 9
4 73 1111 749.3184 -636.3432 17 5895 -539.6664 -671.5368 53 2675 811.632 84.77952 52 3205 292.5072 40.50192
-21.0623026541 26.4179217171 -33.1350377126
132 119 113
3 73 5588 -70.02192 -147.02952 53 4859 -712.8312 405.5088 8 5135 163.01688 501.432
50.7326102269 28.3154669261 -22.0980039483
116 100 103
6 43 677 1022.1672 9.895752 55 719 307.9032 391.884 74 2427 102.9144 -58.23384 28 972 825.2184 -274.4448 71 588 755.8464 384.1416 6 1727 367.596 -71.47104
4.74779706651 22.8745684753 -35.4054849257
33 22 20
2 52 246 -410.6592 122.7516 28 569 -92.76696 -177.29904
-35.4469887853 26.1862490787 -37.1755634922
26 10 10
3 73 881 -291.444 -100.9344 6 578 -933.1248 -129.2076 8 365 -333.7392 427.128
29.9122853984 25.6813495297 -27.1578283209
34 24 23
2 71 3166 -105.25752 272.2344 52 3359 567.6792 302.6064
1.13079878686 22.0073276569 -36.4597106374
117 102 97
7 73 5331 254.6088 -425.8896 53 5253 9.329112 126.79464 8 4630 896.9592 233.96496 52 5158 -546.3456 91.6656 28 5165 -156.31272 -174.40872 63 897 -469.2216 -374.6112 6 4493 -415.632 -218.39712
60.1711787644 23.1159783961 -29.1240671605
98 87 85
2 55 1746 615.5592 -32.07696 28 1699 978.6864 -531.7056
42.8027199626 24.1912201368 -28.470443103
51 37 34
2 43 4675 787.6704 -179.39976 52 5018 1035.3144 160.08936
17.7062093043 25.5679572841 -27.1918624631
116 102 99
7 73 5606 671.6256 -409.8024 74 5022 -417.2832 -190.42464 17 1226 -934.0416 -809.5944 52 5423 102.55848 365.94 28 5482 162.9036 -126.99888 71 5378 -591.6264 336.2232 6 5124 -144.42168 -98.0808
47.0286900077 22.8598435391 -30.4506624525
52 37 34
3 43 5048 879.2232 -239.17632 17 2396 -338.3736 -59.9196 52 5436 1160.2488 50.86968
26.8470354119 33.3528870977 -20.4996520656
38 24 21
2 71 3250 -171.11208 676.6896 28 4047 383.9592 -32.69112
-2.5424478669 16.3955688047 -39.7157811097
2 71 149
9 73 2086 132.46824 -505.1616 67 5591 591.4776 -555.5136 8 3130 788.6208 32.09784 68 3853 805.0176 -679.1664 31 3054 1084.692 543.0288 15 112 -105.2112 -721.152 2 1990 -189.24 466.7304 50 2958 288.9216 112.65552 63 5876 -326.3616 -531.0624
-44.1525985738 21.5395702719 -43.069563882
116 102 93
2 73 5816 -466.9344 -150.56856 8 5716 -638.244 206.88096
16.3639788934 25.44309344 -27.4771857382
121 107 104
8 73 73 640.2432 -401.7408 6 150 -165.12072 -101.05944 52 31 48.98736 360.4344 74 92 -439.3344 -197.96184 28 365 139.28256 -124.12368 59 2469 193.05672 45.63408 71 35 -645.8736 331.0872 53 12 605.6088 383.2536
-25.2490218205 29.3375002435 -30.4681140357
35 23 23
3 53 611 -839.3304 557.496 74 993 -1182.456 -271.2024 28 1676 -433.644 104.16624
-28.7270164228 20.3043318953 -41.4584225561
127 112 109
3 60 5507 57.89064 -649.5216 57 482 -565.5024 -334.1376 8 5325 -135.73152 169.3788
35.6393793147 23.7241169009 -30.3820213695
112 95 88
3 73 5758 1062.876 -692.5512 17 1712 -484.1232 -291.9792 52 5396 740.8224 130.19568
58.5698122198 25.8452029123 -24.3476467879
122 107 102
3 71 3922 1042.7712 207.54216 55 3740 614.9592 198.42336 28 4341 983.6448 -407.088
16.5131019484 19.0837785453 -35.9514746917
118 104 101
2 63 217 -255.6552 -38.77872 53 372 537.0624 4.802664
66.809503016 29.7049438197 -19.2221625937
31 15 15
2 55 2334 1025.52 422.9952 76 2364 489.084 -25.08984
-22.0586712397 25.6571681397 -34.6386959706
50 37 31
6 73 3064 -97.13688 -166.93704 6 1646 -743.7 -123.5832 8 1871 120.60144 444.096 74 1217 -1132.092 -363.8688 28 2362 -435.1296 14.065128 53 1108 -744.7776 352.1952
-0.120273269061 22.6678069136 -36.0546799429
113 100 94
2 73 1460 237.50472 -400.044 53 795 -29.3388 157.05984
23.0670765343 25.780219548 -26.4345944445
48 34 33
2 17 3639 -824.1936 -585.5856 52 1705 316.3728 366.8568
-5.42011094263 22.9474442545 -35.9185467094
117 101 101
3 74 1053 -820.788 -378.4344 6 1115 -511.5288 -191.65536 52 759 -775.4088 159.31896
4.95105890718 28.9373656985 -26.554803718
111 97 96
3 71 802 -1047.1656 500.6496 52 850 -371.9904 525.1752 59 1116 150.96336 495.732
61.9165354154 29.8806391107 -18.4361940113
108 94 91
2 55 3616 836.8128 493.2336 28 2559 1108.98 -294.78
27.6966970143 22.9248598927 -29.9656438284
120 103 95
4 73 2150 872.9784 -601.4136 17 5228 -586.9848 -497.676 53 2741 982.2744 201.13512 52 2421 462.7848 163.38744
-13.1556709428 26.0748152281 -33.4930217845
121 108 102
5 73 351 50.3532 -217.19928 53 245 -445.4928 352.2744 52 365 -1033.0176 335.6808 6 490 -609.9288 -122.142 28 478 -314.6496 -18.671376
10.0215630806 26.1283064173 -28.9016534267
51 38 32
4 73 3581 496.1352 -352.38 63 4984 -560.6712 -44.59368 53 4246 360.6072 381.7392 52 4236 -197.79888 363.456
69.9203342253 28.0437203039 -20.248610573
118 106 106
2 55 1972 1158.4248 324.1536 76 2011 578.8152 -83.26488
13.4385856437 27.8797891042 -26.1149338732
24 13 17
2 71 1068 -735.0984 446.7912 76 1238 -1108.4832 -163.64328
44.9157217944 21.858615291 -31.3710968357
127 112 109
10 52 5550 1079.3472 11.142528 17 5732 -328.2408 -112.77816 74 5465 33.59208 -240.9576 28 3989 628.3416 -439.02 55 4669 -12.94824 -41.23488 1 3702 -923.856 -281.5776 43 5826 828.06 -274.7016 71 5304 434.4768 -25.63368 6 4679 266.28 -233.95968 76 4993 -155.59008 -404.5392
57.7655529731 26.5247371369 -22.6109427345
132 118 117
3 55 5552 608.1936 281.6352 6 5174 480.0192 -104.1564 28 5767 982.5264 -363.2952
38.3716324545 32.3626703735 -19.769385255
128 113 110
2 17 5489 -810.984 -41.39688 52 508 950.8488 646.9536
60.1328627666 32.3575200872 -16.8709737279
46 31 26
3 55 5622 763.464 621.4584 6 5332 511.6488 7.932432 74 5219 224.10072 45.94368
25.1084804686 24.131792571 -29.9800155858
36 23 17
4 73 3991 808.6992 -552.6552 17 354 -661.5696 -576.9264 53 3248 875.8776 240.9456 52 2710 359.5416 203.82744
40.3555241746 19.0553730082 -32.7244581438
105 90 85
10 43 5986 731.3808 -358.6224 17 5922 -294.5976 -224.02368 52 5641 926.2032 -78.02664 28 1530 522.7584 -451.4832 76 5936 -290.124 -499.8336 55 5594 -218.9832 -139.79832 74 6140 -30.49872 -289.956 71 5585 256.9176 -119.50176 6 5578 195.36144 -266.5152 56 20 -347.0016 333.9912
-40.3282505505 20.7384031402 -42.6938810939
68 53 50
4 7 166 499.38 -441.2688 73 1606 -424.9776 -178.07064 8 143 -521.3088 186.89616 4 4997 1000.0368 -46.49928
36.5548033635 32.0324566286 -20.3802207448
35 21 18
3 71 2569 203.08536 602.6568 55 2444 -267.7248 632.676 76 2069 -392.436 25.20576
-21.5795614809 27.3014921342 -32.5101278571
119 106 100
4 73 1046 -68.33256 -127.79856 43 670 -948.0264 -157.76376 53 509 -723.9552 441.9696 15 683 116.49888 249.9216
27.5181424262 27.5258858019 -24.2817015926
28 16 16
2 71 579 -184.66128 424.908 28 1419 356.8584 -136.9644
27.5195844507 24.3922072421 -28.2552601671
119 107 107
2 71 2744 -208.3224 219.7644 52 2745 470.8848 251.5368
58.0682193962 27.095086828 -22.9849940316
135 120 117
2 71 51 1037.1984 283.4496 55 41 608.1936 281.6352
17.3662530233 21.3734673941 -34.5304109937
106 91 86
6 73 636 588.6648 -572.6568 6 1147 -166.33656 -228.34344 52 656 39.77328 47.91144 74 1782 -416.8992 -333.324 28 585 99.66432 -267.0144 53 836 568.38 91.39128
-21.3478157388 25.8546596644 -34.3535765724
120 107 101
4 73 2512 -83.592 -166.63656 53 1139 -720.1368 360.4704 74 1338 -1117.1256 -356.1624 15 3803 43.20648 195.43248
28.6507378503 31.2522995057 -20.5798448231
127 113 113
5 71 3426 -110.42568 629.076 55 2707 -616.7304 667.8504 6 3572 36.31032 8.155896 74 4690 -243.156 -40.75512 28 2739 409.4544 -59.49
32.2559593794 20.8293283942 -33.3865643002
26 12 11
3 43 383 503.5824 -325.8624 53 144 1089.9696 42.2112 52 191 595.2096 -7.955208
-20.5894479895 26.3023609375 -33.6175629125
34 21 15
2 73 5552 -65.94096 -158.9772 53 5478 -694.1304 386.9088
28.9339797467 31.2087421254 -20.8580023245
26 12 11
2 17 1178 -957.2112 -290.6976 52 2575 585.6456 640.8744
-32.1625243514 24.2099502995 -39.9521091598
40 25 22
2 53 541 -1045.8264 224.93808 28 2024 -576.9672 -8.249448
-8.56078090579 23.4784744349 -35.2246972093
126 111 108
2 63 5920 -674.9712 -642.528 8 5513 580.6512 334.3992
-0.744357640036 26.2905182375 -31.825244427
118 107 103
7 73 5652 271.1976 -295.2048 53 5818 -25.64952 348.324 52 5700 -590.232 327.2352 74 6025 -730.5168 -278.1336 28 5494 -137.04672 -68.42184 63 5736 -675.8112 -345.6288 6 5805 -423.5256 -121.29192
-27.4137107133 24.993093245 -36.5052464287
110 96 93
2 57 3180 -734.0328 -224.62632 8 4475 -69.0636 395.4888
51.9223351723 22.5513680084 -29.8501461414
98 87 85
2 55 4855 281.0064 -20.166384 28 4729 788.6592 -471.5256
43.6585654537 32.0367661693 -19.357825236
20 6 5
2 17 1989 -722.664 69.22944 52 946 1168.0392 628.104
64.1963760306 30.836610715 -17.7111162457
35 21 20
2 55 172 937.5528 527.2824 74 748 287.9904 29.33688
52.0005233149 29.7780368509 -19.5358601075
45 30 27
2 71 4308 842.34 501.9552 43 4138 1075.4064 86.03448
29.3191222993 31.2410879098 -20.951381218
123 105 101
11 73 4686 992.3904 -359.2968 6 3741 46.20096 2.1675408 43 3629 458.8656 104.96208 17 241 -948.5808 -282.576 52 3547 598.1976 637.8192 28 4546 420.3816 -70.10736 59 5708 936.2472 -416.0328 74 2889 -231.0276 -45.21048 71 4074 -83.09496 610.1352 53 4253 1118.6112 643.5504 55 5051 -584.5272 643.2768
51.3855071784 21.7219131819 -30.6143670225
51 40 36
2 55 3050 252.9168 -62.76576 76 3445 27.5532 -396.0792
18.6047875452 26.3663074476 -26.2299345408
119 108 106
3 43 5024 163.31664 -86.67072 17 2477 -957.7776 -753.4056 52 5203 145.07496 411.2328
37.586429551 23.8089158367 -29.912491979
35 24 20
2 17 1620 -468.4944 -239.24424 52 4052 819.4584 135.20736
-35.1230199738 26.691160439 -35.6485206954
113 102 98
3 73 2318 -278.2944 -78.8472 53 651 -1160.4576 400.8864 28 2155 -582.5904 74.3208
12.6793922531 24.7769769352 -30.2511408196
118 103 96
4 73 4421 535.7712 -414.7176 63 1852 -480.4896 -16.523568 53 3783 443.7312 302.4624 52 4113 -107.13432 275.8272
-11.0347377342 26.8149781246 -32.2779857442
114 99 96
4 74 4372 -916.9944 -297.1848 6 3491 -574.3128 -104.74608 52 4518 -956.7336 376.9368 28 2690 -276.8016 -9.76068
16.2650402765 21.9001328671 -33.8809984087
41 29 29
2 71 3726 -648.9912 53.02128 55 3811 -1160.7408 58.80648
62.3931409978 29.9460767402 -19.6007756817
48 37 35
2 55 2718 826.608 443.8584 28 3611 1105.3176 -316.7928
55.5098741347 29.8686917158 -21.065550758
31 20 18
3 55 1820 512.868 432.3456 74 3069 166.58568 -29.2716 28 1809 933.4944 -281.4816
16.4745934363 28.2216528062 -24.5206451579
50 37 31
9 73 4036 672.1032 -323.5368 63 5659 -587.94 152.80656 43 5421 106.03272 -14.231016 17 5885 -1126.5696 -815.4336 52 5124 75.14784 521.0424 28 3323 168.87024 -60.0276 74 4825 -438.5664 -132.5004 53 5180 633.4344 531.1296 6 4139 -154.36992 -41.952
17.4794869071 23.7233830946 -30.6767077382
126 109 101
3 73 254 630.2832 -484.4688 63 482 -402.0816 61.60584 53 196 610.212 245.4672
27.0410942927 29.663529832 -22.1877643789
118 103 98
6 43 2662 398.832 52.05504 17 1250 -931.812 -372.4944 52 3237 504.8856 574.332 71 2866 -187.362 548.0664 53 2888 1033.4112 583.32 55 2943 -700.3128 581.0664
48.7072425828 26.8178956301 -25.0498613651
28 17 15
2 71 794 637.272 262.356 55 976 193.79832 263.616
32.558327331 30.7368780198 -20.7560588355
48 34 31
2 71 3824 42.96744 590.052 28 4033 478.3536 -93.498
43.0426589431 26.7703236017 -24.6664121792
116 104 104
2 71 4774 426.444 305.628 17 3611 -538.2816 -35.39424
29.4537985393 23.872272126 -29.2816970073
112 98 89
8 73 5478 921.2448 -596.9592 74 4934 -217.7412 -216.99888 17 980 -594.4944 -434.3064 52 5095 531.2616 197.75784 28 5604 349.6632 -258.7176 59 5588 334.9008 -600.7464 71 5424 -136.99344 165.20136 6 5067 30.52512 -160.51752
71.4633554347 21.3096163405 -28.1684523579
46 31 26
3 55 5233 1116.0264 -130.24584 6 4218 695.3832 -246.9912 74 3742 433.1952 -166.38024
31.963690376 28.746768495 -22.922293229
119 104 99
2 73 2692 1044.4728 -453.4344 52 2901 689.724 500.7624
8.02785468788 20.4354710659 -36.7300709188
114 100 91
12 73 553 376.4088 -518.34 53 1490 236.40048 54.58872 8 2265 1143.2976 166.98888 43 1717 -139.20888 -381.756 52 1144 -310.0848 12.288576 28 761 -65.04288 -238.31424 12 199 1027.4496 74.47656 27 118 1045.08 -173.784 74 3008 -580.3512 -391.1952 71 1405 -955.6848 -17.512032 63 5773 -351.1104 -217.28232 6 1817 -316.1784 -247.6344
12.2852256761 27.8092629876 -25.9545437373
23 9 8
2 71 3283 -784.5288 458.4648 59 732 240.684 253.104
13.3725001547 24.8800961183 -30.1596623357
44 29 24
4 73 1451 551.0304 -419.1936 63 3360 -475.6296 -2.3604744 53 1311 467.7048 303.7632 52 1314 -80.25648 277.788
-30.3448682417 27.2154395823 -34.0411361193
111 97 96
2 53 794 -1009.1448 435.1464 27 2388 949.1592 524.4936
24.5282835532 25.4801542327 -28.0344389087
128 114 113
3 71 4563 -317.508 268.8456 6 4538 -41.4624 -122.63328 28 4010 274.2408 -188.77824
60.4996078789 30.6782747795 -18.6454416314
57 42 39
2 71 1166 1186.3032 503.7 55 1316 760.0416 510.6312
5.66489143016 24.2543404416 -32.1460796493
32 18 15
5 74 244 -622.5192 -291.4944 43 403 -200.63112 -226.98648 6 517 -336.036 -152.22168 52 253 -373.344 242.4192 28 1416 -57.92784 -127.27176
55.7228077968 32.1369054444 -17.804464898
103 88 85
2 71 3729 993.7656 591.72 55 5047 560.5656 608.0352
29.6838446031 30.1128586302 -22.7630421477
23 12 10
2 71 1806 -81.88536 518.4384 28 1805 411.7584 -109.02672
-33.1280074678 24.6229542122 -38.9195578065
32 17 20
2 53 973 -1084.2432 263.6424 15 1909 -184.2708 440.4336
17.3932703484 24.525245154 -30.1441368111
43 26 19
3 73 4631 634.5888 -464.7072 53 4554 607.9056 279.0096 52 4655 70.0536 248.3208
29.3320072774 28.4209087084 -23.3451112388
95 81 80
3 17 2304 -824.8752 -328.6584 52 790 585.0072 494.0784 59 944 717.912 -486.264
20.2639038513 27.7471868291 -23.8731241818
39 24 21
2 71 4507 -478.6608 488.5296 55 4456 -1020.3984 521.2632
23.6665452081 20.753219087 -33.8214901432
45 32 24
2 73 2184 736.8192 -645.6744 52 2399 276.6888 20.615976
1.2128975487 28.350579551 -29.0390654592
46 32 32
2 63 1136 -742.5408 -245.3784 8 1920 957.3648 578.4792
11.1366803179 30.5599982484 -24.0426489171
36 22 19
3 73 2329 567.516 -242.4048 53 2669 433.5144 613.0896 52 2782 -124.18152 610.3416
36.5084159101 28.148926156 -23.7990851134
119 105 102
2 43 641 642.828 -15.11292 52 523 852.0528 431.4384
-7.4543886324 30.0835450509 -27.0033968924
113 97 97
3 63 631 -1015.6224 -457.3944 53 2075 -230.32368 596.484 15 4204 620.7888 -181.8996
16.2513696224 26.8005070194 -26.5843377136
114 100 100
7 6 1793 -163.47648 -78.52824 52 1615 49.99248 420.9048 74 1627 -441.8496 -173.07528 59 4825 260.136 76.0608 28 2762 147.6948 -98.6052 71 1000 -636.2208 392.9664 53 2047 603.8208 437.4456
30.3058714166 22.4599283231 -32.1425337242
21 10 8
4 71 454 -117.87768 43.6512 6 508 37.81272 -212.18328 74 486 -200.17944 -268.6608 28 566 342.1848 -321.0792
7.18200177835 25.4649663434 -30.780328103
25 11 8
6 73 1292 423.4248 -360.456 52 1400 -309.2688 303.9072 74 2631 -594.5688 -258.66 28 1271 -21.766368 -109.10832 71 1558 -969.4728 273.9432 6 1852 -307.7856 -127.7112
18.7032776239 27.7409471602 -24.3126608811
24 10 9
6 52 3417 162.28872 508.6008 55 2454 -1083.252 514.2504 74 2398 -402.5592 -129.82152 28 3985 204.2892 -74.10696 71 2514 -539.7792 479.76 6 3123 -122.02896 -45.5784
-36.64430596 23.7809743465 -41.0744061522
40 25 18
2 73 2389 -340.9224 -161.05152 8 988 -379.7352 277.4376
-29.3309468478 26.3425803106 -35.3274284439
43 29 26
5 73 2042 -199.40952 -117.42096 53 364 -973.6032 377.8992 6 1105 -844.9296 -114.98328 28 1774 -518.46 47.23176 8 517 -127.87968 462.336
-8.83495423692 26.6084381886 -31.8858633181
112 99 93
3 73 540 132.94584 -224.08296 53 145 -298.3656 389.8728 6 734 -543.324 -106.32168
2.95992049216 20.8344070201 -36.6141256498
122 107 104
4 74 5952 -672.588 -395.3376 6 5529 -393.4104 -233.2656 52 5571 -491.9856 49.55424 28 5121 -139.01832 -198.366
29.4843489622 27.0625293656 -24.8401221599
23 12 10
2 55 5442 -613.7328 404.0016 76 5311 -616.2384 -168.41064
-23.7335330635 29.8974809903 -29.3525769753
124 109 104
2 57 666 -914.4552 -20.882928 8 54 89.29464 695.8536
23.4839505589 26.1455773001 -26.2458443923
56 41 36
7 73 5434 809.2872 -447.4032 6 4373 -54.276 -92.2476 52 5162 332.6376 380.016 74 4008 -320.5512 -164.35944 28 4828 268.8936 -149.2452 71 4527 -355.788 347.4288 53 4457 871.1784 400.668
45.2186179407 25.6300119912 -26.7113828395
105 91 88
2 71 4789 488.1408 201.62232 55 4726 36.52416 200.32632
65.669276195 21.9814842743 -28.8002120148
45 32 26
2 55 2644 853.5024 -90.64704 6 2461 597.984 -238.31856
1.08038235601 25.2912548393 -32.4496370138
38 24 21
6 73 5882 296.3112 -330.744 6 5978 -401.04 -140.82984 52 5758 -531.516 279.5112 74 6122 -699.7344 -294.4632 28 5842 -120.09336 -95.178 53 5895 30.3624 303.0456
-33.4987760806 26.705366544 -35.5414675824
54 39 34
2 73 3800 -255.504 -88.34664 53 5141 -1105.8048 396.4848
36.0636924106 25.3390432697 -27.7458959639
99 84 77
3 73 525 1102.4448 -630.6888 17 3025 -555.1872 -237.51024 52 641 788.3712 243.8064
55.3749138713 27.092103315 -23.4414663869
24 8 8
4 71 2817 921.7512 283.4808 55 2450 488.8704 282.8232 74 2659 174.83448 -79.47888 28 3920 915.9576 -348.5064
-3.99026995886 27.3494956843 -30.1573496165
27 15 15
3 53 460 -127.81176 433.2888 15 338 496.9032 -427.0176 28 1036 -169.23048 -18.829536
-22.9802136855 28.6446040176 -31.449038653
136 122 119
4 73 3796 -74.62368 -93.23112 53 5064 -761.7264 503.88 74 4801 -1138.3176 -288.312 6 4195 -738.1896 -60.09024
62.0209485814 32.5110910782 -16.8406232067
119 108 106
4 55 2124 841.3728 611.9496 6 2156 538.6824 5.738232 74 3195 249.4896 48.49896 28 1565 1113.9792 -241.188
66.2399114779 28.4611304767 -21.3101223963
126 114 114
2 55 2014 964.8984 319.8384 28 1798 1185.732 -398.0112
20.3521177514 27.00906954 -25.3908446485
116 102 99
7 73 1928 747.528 -390.9432 52 2264 218.8188 443.832 74 3969 -374.2416 -149.59608 59 296 377.1192 -75.12888 28 2219 222.98088 -107.32488 71 2800 -476.2272 416.4504 6 3188 -100.07424 -68.81544
13.4428747906 26.2675352281 -28.5200720096
46 33 27
2 73 890 568.8888 -378.4824 53 958 482.6928 380.052
32.1593638951 20.4986958005 -33.7949619165
107 94 88
12 63 916 -193.14408 221.9292 43 3574 500.2584 -339.2688 17 351 -403.6896 -435.5904 52 3995 587.064 -26.60256 6 3488 62.55816 -253.8648 28 4448 359.0424 -380.6736 55 2949 -538.8744 -71.14176 59 5605 146.00376 -801.5136 74 2650 -167.03784 -306.4464 71 3534 -62.59536 -61.37208 53 4041 1081.056 24.69312 76 2348 -523.6488 -473.2944
20.9062916395 27.958305169 -23.8944812823
121 106 99
5 73 4191 775.4496 -360.9264 43 5631 231.85944 -11.676024 17 5912 -1002.4944 -617.9568 52 4877 253.548 515.064 59 66 469.9728 -63.85272
15.8482128302 27.4273000143 -26.3841709045
27 15 15
2 63 2640 -551.9928 107.59224 53 925 587.1912 457.332
59.6601066589 29.7694886908 -19.8469699031
